episode_hash,operator,lab,num_frames,task,task_description,scene,objects,is_deleted,embodiment,is_eval,eval_score,eval_success,zarr_processed_path,zarr_processing_error,zarr_mp4_path,license,segments,created_at,updated_at,rig_name
692eac2aaec602a46af10654,6903686e0e94ce070afd1f24,mecka,110.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eac2aaec602a46af10654.zarr,,s3://rldb/processed_v3/mecka/flagship/692eac2aaec602a46af10654_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea72792a31767e35da32b,69038b590e94ce070afd2952,mecka,227.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea72792a31767e35da32b.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea72792a31767e35da32b_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9857af371a654ce7fc3d,690cb8f69adc5c8f26f64201,mecka,186.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9857af371a654ce7fc3d.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9857af371a654ce7fc3d_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9f8d39719ab57395b836,6871e269bc1991b1a1e463ba,mecka,168.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9f8d39719ab57395b836.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9f8d39719ab57395b836_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ef1f6245e9187290070fc,6846f7cf9cdf020d4a37a294,mecka,175.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ef1f6245e9187290070fc.zarr,,s3://rldb/processed_v3/mecka/flagship/692ef1f6245e9187290070fc_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eac1fad0c9ef057d41db9,6903b590466be157ec64580a,mecka,166.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eac1fad0c9ef057d41db9.zarr,,s3://rldb/processed_v3/mecka/flagship/692eac1fad0c9ef057d41db9_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eac86eee2f8cb10d0f89f,6903b590466be157ec64580a,mecka,190.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eac86eee2f8cb10d0f89f.zarr,,s3://rldb/processed_v3/mecka/flagship/692eac86eee2f8cb10d0f89f_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e8e504e86f0c01a207007,6904b8d0466be157ec648ef1,mecka,313.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e8e504e86f0c01a207007.zarr,,s3://rldb/processed_v3/mecka/flagship/692e8e504e86f0c01a207007_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaf3799488ff84776fa33,690362600e94ce070afd1d30,mecka,304.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaf3799488ff84776fa33.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaf3799488ff84776fa33_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eb12a97ffd8ec903402ad,6846f7cf9cdf020d4a37a294,mecka,170.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eb12a97ffd8ec903402ad.zarr,,s3://rldb/processed_v3/mecka/flagship/692eb12a97ffd8ec903402ad_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea1ab3b319da763b71a43,69070e0b9adc5c8f26f55b5a,mecka,169.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea1ab3b319da763b71a43.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea1ab3b319da763b71a43_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eacf799488ff84776f9fc,6846f7cf9cdf020d4a37a294,mecka,174.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eacf799488ff84776f9fc.zarr,,s3://rldb/processed_v3/mecka/flagship/692eacf799488ff84776f9fc_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eeeb20ba268eb16564a9c,69150bf42756853dcad943f2,mecka,161.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eeeb20ba268eb16564a9c.zarr,,s3://rldb/processed_v3/mecka/flagship/692eeeb20ba268eb16564a9c_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e99dc6974927fef249bc4,69150bf42756853dcad943f2,mecka,192.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e99dc6974927fef249bc4.zarr,,s3://rldb/processed_v3/mecka/flagship/692e99dc6974927fef249bc4_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaaa3dbc4294a49cc72b9,69070e0b9adc5c8f26f55b5a,mecka,190.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaaa3dbc4294a49cc72b9.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaaa3dbc4294a49cc72b9_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eafaff169106feb26afe2,690cb8f69adc5c8f26f64201,mecka,220.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eafaff169106feb26afe2.zarr,,s3://rldb/processed_v3/mecka/flagship/692eafaff169106feb26afe2_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e93dc567c97525f401340,6871d82a1aaf88556f0c6041,mecka,96.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e93dc567c97525f401340.zarr,,s3://rldb/processed_v3/mecka/flagship/692e93dc567c97525f401340_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaa07c7cb0e94dc84bbfd,68bc72d1fcdaacc405e3db53,mecka,195.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaa07c7cb0e94dc84bbfd.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaa07c7cb0e94dc84bbfd_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9732e2322e3b092b5c82,6904b8d0466be157ec648ef1,mecka,201.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9732e2322e3b092b5c82.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9732e2322e3b092b5c82_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eae17f169106feb26afa5,6903b590466be157ec64580a,mecka,236.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eae17f169106feb26afa5.zarr,,s3://rldb/processed_v3/mecka/flagship/692eae17f169106feb26afa5_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eace21e78e176ba6cf954,6903bd580e94ce070afd33cd,mecka,217.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eace21e78e176ba6cf954.zarr,,s3://rldb/processed_v3/mecka/flagship/692eace21e78e176ba6cf954_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaee339719ab57395b97d,6903bd580e94ce070afd33cd,mecka,181.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaee339719ab57395b97d.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaee339719ab57395b97d_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ef0153f0f0a8706d6bb2f,6904b8d0466be157ec648ef1,mecka,255.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ef0153f0f0a8706d6bb2f.zarr,,s3://rldb/processed_v3/mecka/flagship/692ef0153f0f0a8706d6bb2f_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eabd1d52427f961fa15cd,6903686e0e94ce070afd1f24,mecka,103.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eabd1d52427f961fa15cd.zarr,,s3://rldb/processed_v3/mecka/flagship/692eabd1d52427f961fa15cd_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaa8ac7cb0e94dc84bc1f,6903bd580e94ce070afd33cd,mecka,181.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaa8ac7cb0e94dc84bc1f.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaa8ac7cb0e94dc84bc1f_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ededa45175992cd6a0bb8,690362600e94ce070afd1d30,mecka,236.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ededa45175992cd6a0bb8.zarr,,s3://rldb/processed_v3/mecka/flagship/692ededa45175992cd6a0bb8_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea6d81e78e176ba6cf8e7,69070e0b9adc5c8f26f55b5a,mecka,175.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea6d81e78e176ba6cf8e7.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea6d81e78e176ba6cf8e7_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e977c74b24813e75973fa,69150bf42756853dcad943f2,mecka,116.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e977c74b24813e75973fa.zarr,,s3://rldb/processed_v3/mecka/flagship/692e977c74b24813e75973fa_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaa76dfa4113987776a57,6871e269bc1991b1a1e463ba,mecka,210.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaa76dfa4113987776a57.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaa76dfa4113987776a57_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eadddad0c9ef057d41df6,690364170e94ce070afd1da5,mecka,220.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eadddad0c9ef057d41df6.zarr,,s3://rldb/processed_v3/mecka/flagship/692eadddad0c9ef057d41df6_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea99f92a31767e35da37b,690364170e94ce070afd1da5,mecka,237.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea99f92a31767e35da37b.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea99f92a31767e35da37b_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ee8694215b056bf36e812,6846f7cf9cdf020d4a37a294,mecka,226.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ee8694215b056bf36e812.zarr,,s3://rldb/processed_v3/mecka/flagship/692ee8694215b056bf36e812_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9a32ba0400c70689fd66,68696b41314bde44018fa510,mecka,182.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9a32ba0400c70689fd66.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9a32ba0400c70689fd66_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaa5d7641010d04354706,69070e0b9adc5c8f26f55b5a,mecka,129.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaa5d7641010d04354706.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaa5d7641010d04354706_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ef516f59fd218b1be00e1,69150bf42756853dcad943f2,mecka,171.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ef516f59fd218b1be00e1.zarr,,s3://rldb/processed_v3/mecka/flagship/692ef516f59fd218b1be00e1_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eb12897ffd8ec9034029a,6846f7cf9cdf020d4a37a294,mecka,178.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eb12897ffd8ec9034029a.zarr,,s3://rldb/processed_v3/mecka/flagship/692eb12897ffd8ec9034029a_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea5f4eee2f8cb10d0f7e0,69150bf42756853dcad943f2,mecka,121.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea5f4eee2f8cb10d0f7e0.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea5f4eee2f8cb10d0f7e0_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eb1313b319da763b71c03,6903686e0e94ce070afd1f24,mecka,136.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eb1313b319da763b71c03.zarr,,s3://rldb/processed_v3/mecka/flagship/692eb1313b319da763b71c03_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ef220b07e0e30ff113283,690cb8f69adc5c8f26f64201,mecka,207.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ef220b07e0e30ff113283.zarr,,s3://rldb/processed_v3/mecka/flagship/692ef220b07e0e30ff113283_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eafddb8797912ff78a8ff,6903b590466be157ec64580a,mecka,162.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eafddb8797912ff78a8ff.zarr,,s3://rldb/processed_v3/mecka/flagship/692eafddb8797912ff78a8ff_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e95f9af371a654ce7fc00,6903bd580e94ce070afd33cd,mecka,178.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e95f9af371a654ce7fc00.zarr,,s3://rldb/processed_v3/mecka/flagship/692e95f9af371a654ce7fc00_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea3beffdc0ca6345c4247,690366b20e94ce070afd1e8a,mecka,179.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea3beffdc0ca6345c4247.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea3beffdc0ca6345c4247_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eae5895aad87d3e3446d8,69036806466be157ec64477f,mecka,190.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eae5895aad87d3e3446d8.zarr,,s3://rldb/processed_v3/mecka/flagship/692eae5895aad87d3e3446d8_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9d9ad3d807884d4dd678,6903686e0e94ce070afd1f24,mecka,116.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9d9ad3d807884d4dd678.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9d9ad3d807884d4dd678_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea9f35aae241ad236edcb,6903b590466be157ec64580a,mecka,199.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea9f35aae241ad236edcb.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea9f35aae241ad236edcb_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e93dc567c97525f401341,6871d82a1aaf88556f0c6041,mecka,106.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e93dc567c97525f401341.zarr,,s3://rldb/processed_v3/mecka/flagship/692e93dc567c97525f401341_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eab0cb0d3d3c9d2606a77,68bc72d1fcdaacc405e3db53,mecka,121.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eab0cb0d3d3c9d2606a77.zarr,,s3://rldb/processed_v3/mecka/flagship/692eab0cb0d3d3c9d2606a77_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea69eaec602a46af105a8,6903686e0e94ce070afd1f24,mecka,106.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea69eaec602a46af105a8.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea69eaec602a46af105a8_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ef2d0ef7557106e6c4ca1,69150bf42756853dcad943f2,mecka,108.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ef2d0ef7557106e6c4ca1.zarr,,s3://rldb/processed_v3/mecka/flagship/692ef2d0ef7557106e6c4ca1_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9b461e78e176ba6cf7b0,6903bd580e94ce070afd33cd,mecka,231.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9b461e78e176ba6cf7b0.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9b461e78e176ba6cf7b0_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea8fb727c13b350cb7cc4,6903bd580e94ce070afd33cd,mecka,174.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea8fb727c13b350cb7cc4.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea8fb727c13b350cb7cc4_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eb06cc7cb0e94dc84bca8,690364170e94ce070afd1da5,mecka,230.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eb06cc7cb0e94dc84bca8.zarr,,s3://rldb/processed_v3/mecka/flagship/692eb06cc7cb0e94dc84bca8_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eac4a5aae241ad236ee02,6903bd580e94ce070afd33cd,mecka,208.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eac4a5aae241ad236ee02.zarr,,s3://rldb/processed_v3/mecka/flagship/692eac4a5aae241ad236ee02_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e8c90aec602a46af102ef,6904b8d0466be157ec648ef1,mecka,154.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e8c90aec602a46af102ef.zarr,,s3://rldb/processed_v3/mecka/flagship/692e8c90aec602a46af102ef_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eac982c8fefa9948e8eb3,6903b590466be157ec64580a,mecka,180.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eac982c8fefa9948e8eb3.zarr,,s3://rldb/processed_v3/mecka/flagship/692eac982c8fefa9948e8eb3_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea1eeb0d3d3c9d260698b,6903686e0e94ce070afd1f24,mecka,112.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea1eeb0d3d3c9d260698b.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea1eeb0d3d3c9d260698b_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea8004e7eab2cafd2699a,690366b20e94ce070afd1e8a,mecka,175.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea8004e7eab2cafd2699a.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea8004e7eab2cafd2699a_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e977974b24813e75973ec,6871e269bc1991b1a1e463ba,mecka,201.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e977974b24813e75973ec.zarr,,s3://rldb/processed_v3/mecka/flagship/692e977974b24813e75973ec_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ed7b14cbe80983737fdca,6903b590466be157ec64580a,mecka,219.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ed7b14cbe80983737fdca.zarr,,s3://rldb/processed_v3/mecka/flagship/692ed7b14cbe80983737fdca_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692edf794215b056bf36e766,690362600e94ce070afd1d30,mecka,289.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692edf794215b056bf36e766.zarr,,s3://rldb/processed_v3/mecka/flagship/692edf794215b056bf36e766_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaadfc609aae267b279a3,69070e0b9adc5c8f26f55b5a,mecka,146.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaadfc609aae267b279a3.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaadfc609aae267b279a3_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9d3ea0e165ab2e42e3c7,6903686e0e94ce070afd1f24,mecka,115.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9d3ea0e165ab2e42e3c7.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9d3ea0e165ab2e42e3c7_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaabfc621d7f4aac3ab96,6903b590466be157ec64580a,mecka,230.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaabfc621d7f4aac3ab96.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaabfc621d7f4aac3ab96_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9828ea43f09edf26f445,6871e269bc1991b1a1e463ba,mecka,197.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9828ea43f09edf26f445.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9828ea43f09edf26f445_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
